"well","plate.id","chemical.id","chemical.name","date","conc","starttime","vd_inadist","vd_smldist","vd_lardist","plate_well","total"
"E06",18101,3530,"Non Germ Free",20190502,1,858,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,864,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,870,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,876,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,882,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,888,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,894,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,900,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,906,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,912,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,918,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,924,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,930,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,936,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,942,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,948,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,954,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,960,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,966,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,972,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,978,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,984,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,990,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,996,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1002,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1008,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1014,1.15299999713898,0.680999994277954,0,"18101_E06",0.680999994277954
"E06",18101,3530,"Non Germ Free",20190502,1,1020,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1026,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1032,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1038,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1044,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1050,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1056,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1062,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1068,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1074,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1080,1.32599997520447,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1086,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1092,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1098,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1104,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1110,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1116,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1122,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1128,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1134,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1140,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1146,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1152,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1158,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1164,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1170,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1176,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1182,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1188,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1194,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1200,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1206,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1212,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1218,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1224,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1230,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1236,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1242,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1248,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1254,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1260,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1266,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1272,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1278,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1284,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1290,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1296,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1302,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1308,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1314,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1320,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1326,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1332,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1338,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1344,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1350,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1356,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1362,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1368,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1374,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1380,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1386,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1392,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1398,0.0640000030398369,0.788999974727631,0,"18101_E06",0.788999974727631
"E06",18101,3530,"Non Germ Free",20190502,1,1404,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1410,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1416,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1422,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1428,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1434,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1440,1.35000002384186,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1446,0,2.59800004959106,0,"18101_E06",2.59800004959106
"E06",18101,3530,"Non Germ Free",20190502,1,1452,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1458,0,0,0,"18101_E06",0
"E06",18101,3530,"Non Germ Free",20190502,1,1464,0,0,0,"18101_E06",0
"E07",18101,3530,"Non Germ Free",20190502,1,0,4.12799978256226,0.212999999523163,0,"18101_E07",0.212999999523163
"E07",18101,3530,"Non Germ Free",20190502,1,6,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,12,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,18,0.217999994754791,1.09800004959106,0,"18101_E07",1.09800004959106
"E07",18101,3530,"Non Germ Free",20190502,1,24,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,30,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,36,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,42,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,48,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,54,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,60,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,66,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,72,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,78,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,84,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,90,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,96,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,102,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,108,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,114,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,120,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,126,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,132,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,138,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,144,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,150,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,156,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,162,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,168,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,174,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,180,0.742999970912933,0.541999995708466,0,"18101_E07",0.541999995708466
"E07",18101,3530,"Non Germ Free",20190502,1,186,1.76400005817413,2.34500002861023,0,"18101_E07",2.34500002861023
"E07",18101,3530,"Non Germ Free",20190502,1,192,0.861999988555908,0.833999991416931,0,"18101_E07",0.833999991416931
"E07",18101,3530,"Non Germ Free",20190502,1,198,1.45500004291534,1.07599997520447,0.137999996542931,"18101_E07",1.2139999717474
"E07",18101,3530,"Non Germ Free",20190502,1,204,2.15700006484985,1.87399995326996,0.150000005960464,"18101_E07",2.02399995923042
"E07",18101,3530,"Non Germ Free",20190502,1,210,3.05900001525879,3.19300007820129,1.37699997425079,"18101_E07",4.57000005245208
"E07",18101,3530,"Non Germ Free",20190502,1,216,1.33899998664856,1.83800005912781,0.374000012874603,"18101_E07",2.21200007200241
"E07",18101,3530,"Non Germ Free",20190502,1,222,1.78900003433228,2.17600011825562,0,"18101_E07",2.17600011825562
"E07",18101,3530,"Non Germ Free",20190502,1,228,2.78800010681152,2.21600008010864,2.6489999294281,"18101_E07",4.86500000953674
"E07",18101,3530,"Non Germ Free",20190502,1,234,2.90599989891052,2.90100002288818,8.81799983978271,"18101_E07",11.7189998626709
"E07",18101,3530,"Non Germ Free",20190502,1,240,2.86500000953674,1.71200001239777,2.40300011634827,"18101_E07",4.11500012874604
"E07",18101,3530,"Non Germ Free",20190502,1,246,1.94500005245209,2.28200006484985,1.36500000953674,"18101_E07",3.64700007438659
"E07",18101,3530,"Non Germ Free",20190502,1,252,2.28399991989136,2.11199998855591,6.70900011062622,"18101_E07",8.82100009918213
"E07",18101,3530,"Non Germ Free",20190502,1,258,3.46300005912781,0.19200000166893,3.74499988555908,"18101_E07",3.93699988722801
"E07",18101,3530,"Non Germ Free",20190502,1,264,2.63700008392334,1.80099999904633,0.12899999320507,"18101_E07",1.9299999922514
"E07",18101,3530,"Non Germ Free",20190502,1,270,1.4190000295639,1.05099999904633,1.567999958992,"18101_E07",2.61899995803833
"E07",18101,3530,"Non Germ Free",20190502,1,276,3.14599990844727,5.20900011062622,4.12900018692017,"18101_E07",9.33800029754639
"E07",18101,3530,"Non Germ Free",20190502,1,282,4.17999982833862,0.953999996185303,7.30299997329712,"18101_E07",8.25699996948242
"E07",18101,3530,"Non Germ Free",20190502,1,288,2.48399996757507,1.1710000038147,2.82200002670288,"18101_E07",3.99300003051758
"E07",18101,3530,"Non Germ Free",20190502,1,294,3.80699992179871,2.96900010108948,5.63199996948242,"18101_E07",8.6010000705719
"E07",18101,3530,"Non Germ Free",20190502,1,300,3.29399991035461,2.40400004386902,8.92599964141846,"18101_E07",11.3299996852875
"E07",18101,3530,"Non Germ Free",20190502,1,306,2.92499995231628,4.3270001411438,3.08200001716614,"18101_E07",7.40900015830994
"E07",18101,3530,"Non Germ Free",20190502,1,312,2.60800004005432,2.94600009918213,6.61499977111816,"18101_E07",9.56099987030029
"E07",18101,3530,"Non Germ Free",20190502,1,318,1.28100001811981,3.4909999370575,1.86000001430511,"18101_E07",5.35099995136261
"E07",18101,3530,"Non Germ Free",20190502,1,324,2.87199997901917,4.51900005340576,8.70400047302246,"18101_E07",13.2230005264282
"E07",18101,3530,"Non Germ Free",20190502,1,330,1.80400002002716,2.98399996757507,2.80399990081787,"18101_E07",5.78799986839294
"E07",18101,3530,"Non Germ Free",20190502,1,336,2.54299998283386,1.27400004863739,8.34500026702881,"18101_E07",9.6190003156662
"E07",18101,3530,"Non Germ Free",20190502,1,342,2.5460000038147,5.42500019073486,12.0319995880127,"18101_E07",17.4569997787476
"E07",18101,3530,"Non Germ Free",20190502,1,348,3.04200005531311,3.63000011444092,9.10400009155273,"18101_E07",12.7340002059937
"E07",18101,3530,"Non Germ Free",20190502,1,354,2.54699993133545,4.90999984741211,5.19500017166138,"18101_E07",10.1050000190735
"E07",18101,3530,"Non Germ Free",20190502,1,360,4.17399978637695,2.44600009918213,0.119999997317791,"18101_E07",2.56600009649992
"E07",18101,3530,"Non Germ Free",20190502,1,366,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,372,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,378,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,384,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,390,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,396,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,402,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,408,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,414,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,420,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,426,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,432,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,438,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,444,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,450,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,456,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,462,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,468,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,474,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,480,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,486,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,492,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,498,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,504,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,510,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,516,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,522,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,528,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,534,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,540,2.41199994087219,1.88300001621246,7.69099998474121,"18101_E07",9.57400000095367
"E07",18101,3530,"Non Germ Free",20190502,1,546,2.26300001144409,3.83800005912781,5.56899976730347,"18101_E07",9.40699982643128
"E07",18101,3530,"Non Germ Free",20190502,1,552,1.15799999237061,2.82100009918213,1.18099999427795,"18101_E07",4.00200009346008
"E07",18101,3530,"Non Germ Free",20190502,1,558,2.67199993133545,2.74900007247925,6.2480001449585,"18101_E07",8.99700021743775
"E07",18101,3530,"Non Germ Free",20190502,1,564,1.42799997329712,0.902999997138977,4.11100006103516,"18101_E07",5.01400005817414
"E07",18101,3530,"Non Germ Free",20190502,1,570,2.66300010681152,4.69700002670288,4.34899997711182,"18101_E07",9.0460000038147
"E07",18101,3530,"Non Germ Free",20190502,1,576,0.842000007629395,3.11700010299683,2.89199995994568,"18101_E07",6.00900006294251
"E07",18101,3530,"Non Germ Free",20190502,1,582,3.09200000762939,3.19099998474121,5.69299983978271,"18101_E07",8.88399982452392
"E07",18101,3530,"Non Germ Free",20190502,1,588,1.07700002193451,5.28700017929077,2.32399988174438,"18101_E07",7.61100006103515
"E07",18101,3530,"Non Germ Free",20190502,1,594,1.57299995422363,3.40300011634827,3.79699993133545,"18101_E07",7.20000004768372
"E07",18101,3530,"Non Germ Free",20190502,1,600,2.83699989318848,1.5110000371933,0,"18101_E07",1.5110000371933
"E07",18101,3530,"Non Germ Free",20190502,1,606,2.26900005340576,1.37199997901917,1.08299994468689,"18101_E07",2.45499992370606
"E07",18101,3530,"Non Germ Free",20190502,1,612,3.08599996566772,2.87199997901917,4.11700010299683,"18101_E07",6.989000082016
"E07",18101,3530,"Non Germ Free",20190502,1,618,2.23300004005432,5.15899991989136,3.43400001525879,"18101_E07",8.59299993515015
"E07",18101,3530,"Non Germ Free",20190502,1,624,1.94599997997284,4.23999977111816,7.17000007629395,"18101_E07",11.4099998474121
"E07",18101,3530,"Non Germ Free",20190502,1,630,2.55399990081787,3.65000009536743,5.35599994659424,"18101_E07",9.00600004196167
"E07",18101,3530,"Non Germ Free",20190502,1,636,1.98699998855591,6.67600011825562,3.66899991035461,"18101_E07",10.3450000286102
"E07",18101,3530,"Non Germ Free",20190502,1,642,1.84200000762939,4.19700002670288,7.73099994659424,"18101_E07",11.9279999732971
"E07",18101,3530,"Non Germ Free",20190502,1,648,2.40599989891052,3.30999994277954,2.03800010681152,"18101_E07",5.34800004959106
"E07",18101,3530,"Non Germ Free",20190502,1,654,2.28200006484985,5.2960000038147,7.68499994277954,"18101_E07",12.9809999465942
"E07",18101,3530,"Non Germ Free",20190502,1,660,2.67499995231628,3.06699991226196,3.47199988365173,"18101_E07",6.53899979591369
"E07",18101,3530,"Non Germ Free",20190502,1,666,2.21799993515015,4.4229998588562,8.70300006866455,"18101_E07",13.1259999275208
"E07",18101,3530,"Non Germ Free",20190502,1,672,2.04500007629395,6.50400018692017,3.74799990653992,"18101_E07",10.2520000934601
"E07",18101,3530,"Non Germ Free",20190502,1,678,2.93400001525879,2.00799989700317,10.6479997634888,"18101_E07",12.655999660492
"E07",18101,3530,"Non Germ Free",20190502,1,684,2.28399991989136,5.76200008392334,4.3730001449585,"18101_E07",10.1350002288818
"E07",18101,3530,"Non Germ Free",20190502,1,690,3.26900005340576,5.15100002288818,4.94700002670288,"18101_E07",10.0980000495911
"E07",18101,3530,"Non Germ Free",20190502,1,696,1.81400001049042,5.26599979400635,7.98299980163574,"18101_E07",13.2489995956421
"E07",18101,3530,"Non Germ Free",20190502,1,702,1.71000003814697,6.30100011825562,5.50799989700317,"18101_E07",11.8090000152588
"E07",18101,3530,"Non Germ Free",20190502,1,708,1.98399996757507,7.02600002288818,2.90799999237061,"18101_E07",9.93400001525879
"E07",18101,3530,"Non Germ Free",20190502,1,714,2.38599991798401,3.24900007247925,8.68299961090088,"18101_E07",11.9319996833801
"E07",18101,3530,"Non Germ Free",20190502,1,720,2.86899995803833,1.70500004291534,0.0439999997615814,"18101_E07",1.74900004267692
"E07",18101,3530,"Non Germ Free",20190502,1,726,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,732,0,0.596000015735626,0,"18101_E07",0.596000015735626
"E07",18101,3530,"Non Germ Free",20190502,1,738,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,744,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,750,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,756,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,762,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,768,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,774,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,780,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,786,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,792,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,798,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,804,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,810,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,816,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,822,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,828,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,834,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,840,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,846,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,852,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,858,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,864,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,870,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,876,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,882,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,888,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,894,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,900,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,906,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,912,0,0,0,"18101_E07",0
"E07",18101,3530,"Non Germ Free",20190502,1,918,2.2590000629425,3.33200001716614,0.425999999046326,"18101_E07",3.75800001621247
"E07",18101,3530,"Non Germ Free",20190502,1,924,0.24600000679493,0.298000007867813,0,"18101_E07",0.298000007867813
"E07",18101,3530,"Non Germ Free",20190502,1,930,2.18899989128113,4.69999980926514,0,"18101_E07",4.69999980926514
